user_id,utc_time
4625249,2015-04-17 20:09:06Z
1938621,2015-04-17 20:09:06Z
2246380,2015-04-17 20:09:06Z
1869097,2015-04-17 20:09:06Z
570796,2015-04-17 20:09:06Z
267398,2015-04-17 20:09:06Z
1332837,2015-04-17 20:09:06Z
1737813,2015-04-17 20:09:06Z
29299,2015-04-17 20:09:06Z
1726832,2015-04-17 20:09:06Z
4143605,2015-04-17 20:09:06Z
2137458,2015-04-17 20:09:06Z
2,2015-04-17 20:09:06Z
243870,2015-04-17 20:09:06Z
2789229,2015-04-17 20:09:06Z
103167,2015-04-17 20:09:06Z
3763850,2015-04-17 20:09:06Z
4563643,2015-04-17 20:09:06Z
2175365,2015-04-17 20:09:06Z
1695960,2015-04-17 20:09:06Z
1507546,2015-04-17 20:09:06Z
2227743,2015-04-17 20:09:06Z
11635,2015-04-17 20:09:06Z
201891,2015-04-17 20:09:06Z
4579155,2015-04-17 20:09:06Z
1472416,2015-04-17 20:09:06Z
1371070,2015-04-17 20:09:06Z
2428802,2015-04-17 20:09:06Z
1211525,2015-04-17 20:09:06Z
509619,2015-04-17 20:09:06Z
732470,2015-04-17 20:09:06Z
4342319,2015-04-17 20:09:06Z
2097780,2015-04-17 20:09:06Z
2329773,2015-04-17 20:09:06Z
1318265,2015-04-17 20:09:06Z
922300,2015-04-17 20:09:06Z
2414588,2015-04-17 20:09:06Z
2555451,2015-04-17 20:09:06Z
1344731,2015-04-17 20:09:06Z
1589074,2015-04-17 20:09:06Z
2759625,2015-04-17 20:09:06Z
3311001,2015-04-17 20:09:06Z
3923281,2015-04-17 20:09:06Z
2734189,2015-04-17 20:09:06Z
2457565,2015-04-17 20:09:06Z
3874488,2015-04-17 20:09:06Z
1824979,2015-04-17 20:09:06Z
4228942,2015-04-17 20:09:06Z
2328763,2015-04-17 20:09:06Z
257319,2015-04-17 20:09:06Z
4444980,2015-04-17 20:09:06Z
1041822,2015-04-17 20:09:06Z
1244910,2015-04-17 20:09:06Z
1438,2015-04-17 20:09:06Z
773520,2015-04-17 20:09:06Z
2079781,2015-04-17 20:09:06Z
115482,2015-04-17 20:09:06Z
2578800,2015-04-17 20:09:06Z
2523550,2015-04-17 20:09:06Z
363281,2015-04-17 20:09:06Z
1873485,2015-04-17 20:09:06Z
4098939,2015-04-17 20:09:06Z
867349,2015-04-17 20:09:06Z
217408,2015-04-17 20:09:06Z
2572285,2015-04-17 20:09:06Z
484572,2015-04-17 20:09:06Z
4101377,2015-04-17 20:09:06Z
1098851,2015-04-17 20:09:06Z
1038726,2015-04-17 20:09:06Z
1167780,2015-04-17 20:09:06Z
1023786,2015-04-17 20:09:06Z
1952287,2015-04-17 20:09:06Z
1394631,2015-04-17 20:09:06Z
2018357,2015-04-17 20:09:06Z
1068986,2015-04-17 20:09:06Z
2498956,2015-04-17 20:09:06Z
2604030,2015-04-17 20:09:06Z
857760,2015-04-17 20:09:06Z
3405122,2015-04-17 20:09:06Z
785210,2015-04-17 20:09:06Z
290085,2015-04-17 20:09:06Z
1223595,2015-04-17 20:09:06Z
1668533,2015-04-17 20:09:06Z
1443496,2015-04-17 20:09:06Z
961612,2015-04-17 20:09:06Z
622813,2015-04-17 20:09:06Z
724591,2015-04-17 20:09:06Z
2474755,2015-04-17 20:09:06Z
1429262,2015-04-17 20:09:06Z
2635995,2015-04-17 20:09:06Z
2754530,2015-04-17 20:09:06Z
1364007,2015-04-17 20:09:06Z
1155120,2015-04-17 20:09:06Z
3965631,2015-04-17 20:09:06Z
258689,2015-04-17 20:09:06Z
95,2015-04-17 20:09:06Z
2744726,2015-04-17 20:09:06Z
21155,2015-04-17 20:09:06Z
20862,2015-04-17 20:09:06Z
992347,2015-04-17 20:09:06Z
853428,2015-04-17 20:09:06Z
1185254,2015-04-17 20:09:06Z
438742,2015-04-17 20:09:06Z
1775295,2015-04-17 20:09:06Z
301723,2015-04-17 20:09:06Z
3922954,2015-04-17 20:09:06Z
2615195,2015-04-17 20:09:06Z
1461210,2015-04-17 20:09:06Z
3065406,2015-04-17 20:09:06Z
314291,2015-04-17 20:09:06Z
1401962,2015-04-17 20:09:06Z
4230650,2015-04-17 20:09:06Z
26394,2015-04-17 20:09:06Z
226717,2015-04-17 20:09:06Z
3200040,2015-04-17 20:09:06Z
332048,2015-04-17 20:09:06Z
33732,2015-04-17 20:09:06Z
107625,2015-04-17 20:09:06Z
1129332,2015-04-17 20:09:06Z
3092194,2015-04-17 20:09:06Z
561837,2015-04-17 20:09:06Z
3209693,2015-04-17 20:09:06Z
1045622,2015-04-17 20:09:06Z
247702,2015-04-17 20:09:06Z
307283,2015-04-17 20:09:06Z
1260077,2015-04-17 20:09:06Z
250260,2015-04-17 20:09:06Z
463680,2015-04-17 20:09:06Z
212942,2015-04-17 20:09:06Z
1216394,2015-04-17 20:09:06Z
2683146,2015-04-17 20:09:06Z
2822244,2015-04-17 20:09:06Z
226469,2015-04-17 20:09:06Z
2412895,2015-04-17 20:09:06Z
413768,2015-04-17 20:09:06Z
195653,2015-04-17 20:09:06Z
165071,2015-04-17 20:09:06Z
1698557,2015-04-17 20:09:06Z
1698155,2015-04-17 20:09:06Z
2996779,2015-04-17 20:09:06Z
1288,2015-04-17 20:09:06Z
3500191,2015-04-17 20:09:06Z
1903366,2015-04-17 20:09:06Z
2718064,2015-04-17 20:09:06Z
4641455,2015-04-17 20:09:06Z
3191481,2015-04-17 20:09:06Z
235648,2015-04-17 20:09:06Z
485864,2015-04-17 20:09:06Z
687884,2015-04-17 20:09:06Z
3775731,2015-04-17 20:09:06Z
1030675,2015-04-17 20:09:06Z
604456,2015-04-17 20:09:06Z
1320535,2015-04-17 20:09:06Z
100008,2015-04-17 20:09:06Z
2530000,2015-04-17 20:09:06Z
1064380,2015-04-17 20:09:06Z
2538352,2015-04-17 20:09:06Z
976731,2015-04-17 20:09:06Z
358614,2015-04-17 20:09:06Z
84628,2015-04-17 20:09:06Z
860947,2015-04-17 20:09:06Z
2124811,2015-04-17 20:09:06Z
3290339,2015-04-17 20:09:06Z
785241,2015-04-17 20:09:06Z
775345,2015-04-17 20:09:06Z
284240,2015-04-17 20:09:06Z
526704,2015-04-17 20:09:06Z
483779,2015-04-17 20:09:06Z
4245330,2015-04-17 20:09:06Z
889578,2015-04-17 20:09:06Z
1280800,2015-04-17 20:09:06Z
2993478,2015-04-17 20:09:06Z
2301450,2015-04-17 20:09:06Z
467172,2015-04-17 20:09:06Z
390278,2015-04-17 20:09:06Z
3653989,2015-04-17 20:09:06Z
916000,2015-04-17 20:09:06Z
1392758,2015-04-17 20:09:06Z
1473663,2015-04-17 20:09:06Z
766123,2015-04-17 20:09:06Z
1249328,2015-04-17 20:09:06Z
2425452,2015-04-17 20:09:06Z
3961546,2015-04-17 20:09:06Z
329801,2015-04-17 20:09:06Z
750510,2015-04-17 20:09:06Z
1642079,2015-04-17 20:09:06Z
2188082,2015-04-17 20:09:06Z
64630,2015-04-17 20:09:06Z
3829407,2015-04-17 20:09:06Z
347063,2015-04-17 20:09:06Z
3557327,2015-04-17 20:09:06Z
1583,2015-04-17 20:09:06Z
137080,2015-04-17 20:09:06Z
533468,2015-04-17 20:09:06Z
2425802,2015-04-17 20:09:06Z
1891695,2015-04-17 20:09:06Z
3418700,2015-04-17 20:09:06Z
2766176,2015-04-17 20:09:06Z
4403123,2015-04-17 20:09:06Z
3308055,2015-04-17 20:09:06Z
338724,2015-04-17 20:09:06Z
1215251,2015-04-17 20:09:06Z
266531,2015-04-17 20:09:06Z
1319819,2015-04-17 20:09:06Z
3735873,2015-04-17 20:09:06Z
2607247,2015-04-17 20:09:06Z
791935,2015-04-17 20:09:06Z
3391108,2015-04-17 20:09:06Z
604004,2015-04-17 20:09:06Z
1904719,2015-04-17 20:09:06Z
418211,2015-04-17 20:09:06Z
2957186,2015-04-17 20:09:06Z
2226988,2015-04-17 20:09:06Z
892420,2015-04-17 20:09:06Z
425289,2015-04-17 20:09:06Z
2472820,2015-04-17 20:09:06Z
1159805,2015-04-17 20:09:06Z
94335,2015-04-17 20:09:06Z
1325290,2015-04-17 20:09:06Z
1446289,2015-04-17 20:09:06Z
1426969,2015-04-17 20:09:06Z
2149718,2015-04-17 20:09:06Z
2671317,2015-04-17 20:09:06Z
720780,2015-04-17 20:09:06Z
1133144,2015-04-17 20:09:06Z
1387233,2015-04-17 20:09:06Z
1075077,2015-04-17 20:09:06Z
220783,2015-04-17 20:09:06Z
546593,2015-04-17 20:09:06Z
1955871,2015-04-17 20:09:06Z
3697011,2015-04-17 20:09:06Z
135594,2015-04-17 20:09:06Z
318026,2015-04-17 20:09:06Z
1110766,2015-04-17 20:09:06Z
3170478,2015-04-17 20:09:06Z
888714,2015-04-17 20:09:06Z
480494,2015-04-17 20:09:06Z
1378681,2015-04-17 20:09:06Z
868517,2015-04-17 20:09:06Z
1085186,2015-04-17 20:09:06Z
1405689,2015-04-17 20:09:06Z
2213669,2015-04-17 20:09:06Z
1429432,2015-04-17 20:09:06Z
1181886,2015-04-17 20:09:06Z
807090,2015-04-17 20:09:06Z
2265011,2015-04-17 20:09:06Z
4449640,2015-04-17 20:09:06Z
1154578,2015-04-17 20:09:06Z
621316,2015-04-17 20:09:06Z
1458569,2015-04-17 20:09:06Z
918959,2015-04-17 20:09:06Z
3292313,2015-04-17 20:09:06Z
4528084,2015-04-17 20:09:06Z
299327,2015-04-17 20:09:06Z
2367849,2015-04-17 20:09:06Z
873153,2015-04-17 20:09:06Z
732348,2015-04-17 20:09:06Z
1491063,2015-04-17 20:09:06Z
196688,2015-04-17 20:09:06Z
509344,2015-04-17 20:09:06Z
192444,2015-04-17 20:09:06Z
111639,2015-04-17 20:09:06Z
607314,2015-04-17 20:09:06Z
1069899,2015-04-17 20:09:06Z
314763,2015-04-17 20:09:06Z
733009,2015-04-17 20:09:06Z
3302585,2015-04-17 20:09:06Z
2073581,2015-04-17 20:09:06Z
2436360,2015-04-17 20:09:06Z
3946766,2015-04-17 20:09:06Z
634824,2015-04-17 20:09:06Z
189134,2015-04-17 20:09:06Z
1467304,2015-04-17 20:09:06Z
3153792,2015-04-17 20:09:06Z
3364187,2015-04-17 20:09:06Z
1601027,2015-04-17 20:09:06Z
1988185,2015-04-17 20:09:06Z
4624209,2015-04-17 20:09:06Z
3757876,2015-04-17 20:09:06Z
478049,2015-04-17 20:09:06Z
782358,2015-04-17 20:09:06Z
3803102,2015-04-17 20:09:06Z
1187293,2015-04-17 20:09:06Z
1345223,2015-04-17 20:09:06Z
1955931,2015-04-17 20:09:06Z
983070,2015-04-17 20:09:06Z
1239238,2015-04-17 20:09:06Z
1421555,2015-04-17 20:09:06Z
221800,2015-04-17 20:09:06Z
583592,2015-04-17 20:09:06Z
4771017,2015-04-17 20:09:06Z
519348,2015-04-17 20:09:06Z
3953760,2015-04-17 20:09:06Z
426845,2015-04-17 20:09:06Z
2690232,2015-04-17 20:09:06Z
658663,2015-04-17 20:09:06Z
3457753,2015-04-17 20:09:06Z
1192728,2015-04-17 20:09:06Z
1359034,2015-04-17 20:09:06Z
270986,2015-04-17 20:09:06Z
2685998,2015-04-17 20:09:06Z
934891,2015-04-17 20:09:06Z
1065197,2015-04-17 20:09:06Z
1197518,2015-04-17 20:09:06Z
1288184,2015-04-17 20:09:06Z
501696,2015-04-17 20:09:06Z
1139830,2015-04-17 20:09:06Z
20712,2015-04-17 20:09:06Z
1003940,2015-04-17 20:09:06Z
1651941,2015-04-17 20:09:06Z
2856441,2015-04-17 20:09:06Z
2600833,2015-04-17 20:09:06Z
347857,2015-04-17 20:09:06Z
2012487,2015-04-17 20:09:06Z
507761,2015-04-17 20:09:06Z
1700874,2015-04-17 20:09:06Z
1913824,2015-04-17 20:09:06Z
335868,2015-04-17 20:09:06Z
1202501,2015-04-17 20:09:06Z
1773867,2015-04-17 20:09:06Z
825734,2015-04-17 20:09:06Z
935052,2015-04-17 20:09:06Z
462963,2015-04-17 20:09:06Z
1117641,2015-04-17 20:09:06Z
4184913,2015-04-17 20:09:06Z
580412,2015-04-17 20:09:06Z
3933332,2015-04-17 20:09:06Z
839601,2015-04-17 20:09:06Z
3366929,2015-04-17 20:09:06Z
1131435,2015-04-17 20:09:06Z
719186,2015-04-17 20:09:06Z
1854949,2015-04-17 20:09:06Z
796832,2015-04-17 20:09:06Z
1428781,2015-04-17 20:09:06Z
14122,2015-04-17 20:09:06Z
1039843,2015-04-17 20:09:06Z
1305253,2015-04-17 20:09:06Z
2353911,2015-04-17 20:09:06Z
903600,2015-04-17 20:09:06Z
625354,2015-04-17 20:09:06Z
2476444,2015-04-17 20:09:06Z
1404239,2015-04-17 20:09:06Z
2578741,2015-04-17 20:09:06Z
798448,2015-04-17 20:09:06Z
519216,2015-04-17 20:09:06Z
1784555,2015-04-17 20:09:06Z
402231,2015-04-17 20:09:06Z
450913,2015-04-17 20:09:06Z
2417948,2015-04-17 20:09:06Z
3617929,2015-04-17 20:09:06Z
661582,2015-04-17 20:09:06Z
550478,2015-04-17 20:09:06Z
2535611,2015-04-17 20:09:06Z
1008938,2015-04-17 20:09:06Z
1276495,2015-04-17 20:09:06Z
488204,2015-04-17 20:09:06Z
1122476,2015-04-17 20:09:06Z
2857130,2015-04-17 20:09:06Z
148357,2015-04-17 20:09:06Z
1427878,2015-04-17 20:09:06Z
1612701,2015-04-17 20:09:06Z
4580220,2015-04-17 20:09:06Z
852604,2015-04-17 20:09:06Z
1967345,2015-04-17 20:04:03Z
2499035,2015-04-17 20:04:03Z
2314443,2015-04-17 20:04:03Z
1380752,2015-04-17 20:04:03Z
4267244,2015-04-17 20:04:03Z
3439244,2015-04-17 20:04:03Z
578411,2015-04-17 20:04:03Z
1535629,2015-04-17 20:04:03Z
1849664,2015-04-17 20:04:03Z
3539857,2015-04-17 20:04:03Z
1328704,2015-04-17 20:04:03Z
129032,2015-04-17 20:04:03Z
331813,2015-04-17 20:04:03Z
1114,2015-04-17 20:04:03Z
2661831,2015-04-17 20:04:03Z
852063,2015-04-17 20:04:03Z
1009831,2015-04-17 20:04:03Z
1768232,2015-04-17 20:04:03Z
872395,2015-04-17 20:04:03Z
133744,2015-04-17 20:04:03Z
2393027,2015-04-17 20:04:03Z
280758,2015-04-17 20:04:03Z
4337092,2015-04-17 20:04:03Z
1906307,2015-04-17 20:04:03Z
1066956,2015-04-17 20:04:03Z
1901546,2015-04-17 20:04:03Z
4512651,2015-04-17 20:04:03Z
16587,2015-04-17 20:04:03Z
1158666,2015-04-17 20:04:03Z
4099593,2015-04-17 20:04:03Z
2993458,2015-04-17 20:04:03Z
2099097,2015-04-17 20:04:03Z
1043380,2015-04-17 20:04:03Z
4320665,2015-04-17 20:04:03Z
2775748,2015-04-17 20:04:03Z
1216976,2015-04-17 20:04:03Z
3246440,2015-04-17 20:04:03Z
112934,2015-04-17 20:04:03Z
188727,2015-04-17 20:04:03Z
3005513,2015-04-17 20:04:03Z
371250,2015-04-17 20:04:03Z
774078,2015-04-17 20:04:03Z
2680216,2015-04-17 20:04:03Z
2772643,2015-04-17 20:04:03Z
334849,2015-04-17 20:04:03Z
2007333,2015-04-17 20:04:03Z
4200092,2015-04-17 20:04:03Z
409172,2015-04-17 20:04:03Z
1011995,2015-04-17 20:04:03Z
391762,2015-04-17 20:04:03Z
3052486,2015-04-17 20:04:03Z
168175,2015-04-17 20:04:03Z
793330,2015-04-17 20:04:03Z
1305516,2015-04-17 20:04:03Z
1034613,2015-04-17 20:04:03Z
13531,2015-04-17 20:04:03Z
4350476,2015-04-17 20:04:03Z
871050,2015-04-17 20:04:03Z
400617,2015-04-17 20:04:03Z
1870151,2015-04-17 20:04:03Z
1252759,2015-04-17 20:04:03Z
229044,2015-04-17 20:04:03Z
99456,2015-04-17 20:04:03Z
2732991,2015-04-17 20:04:03Z
1964435,2015-04-17 20:04:03Z
1245497,2015-04-17 20:04:03Z
257465,2015-04-17 20:04:03Z
821860,2015-04-17 20:04:03Z
1238040,2015-04-17 20:04:03Z
444991,2015-04-17 20:04:03Z
2549230,2015-04-17 20:04:03Z
1316113,2015-04-17 20:04:03Z
2224701,2015-04-17 20:04:03Z
2847,2015-04-17 20:04:03Z
1391249,2015-04-17 20:04:03Z
68587,2015-04-17 20:04:03Z
4521040,2015-04-17 20:04:03Z
2359055,2015-04-17 20:04:03Z
1064325,2015-04-17 20:04:03Z
2986116,2015-04-17 20:04:03Z
3170271,2015-04-17 20:04:03Z
465378,2015-04-17 20:04:03Z
1407478,2015-04-17 20:04:03Z
616460,2015-04-17 20:04:03Z
145359,2015-04-17 20:04:03Z
3764814,2015-04-17 20:04:03Z
3701433,2015-04-17 20:04:03Z
3130539,2014-02-25 20:03:11Z
1146987,2014-02-25 19:57:59Z
520458,2014-02-25 19:57:59Z
251682,2014-02-25 19:57:59Z
2165661,2014-02-25 19:52:59Z
2090317,2014-02-25 19:52:59Z
1596105,2014-02-25 19:52:59Z
752738,2014-02-25 19:52:59Z
315837,2014-02-25 19:52:59Z
2859652,2014-02-25 19:47:59Z
2167078,2014-02-25 19:47:59Z
1094092,2014-02-25 19:47:59Z
92837,2014-02-25 19:47:59Z
68805,2014-02-25 19:47:59Z
1695766,2014-02-25 19:42:58Z
1622028,2014-02-25 19:42:58Z
1029773,2014-02-25 19:42:58Z
550309,2014-02-25 19:42:58Z
534154,2014-02-25 19:42:58Z
1413806,2014-02-25 19:37:58Z
1248666,2014-02-25 19:37:58Z
910348,2014-02-25 19:37:58Z
849007,2014-02-25 19:37:58Z
375368,2014-02-25 19:37:58Z
279112,2014-02-25 19:37:58Z
2633423,2014-02-25 19:33:02Z
1656617,2014-02-25 19:33:02Z
1089347,2014-02-25 19:33:02Z
1022697,2014-02-25 19:33:02Z
859757,2014-02-25 19:33:02Z
635858,2014-02-25 19:33:02Z
520536,2014-02-25 19:33:02Z
415409,2014-02-25 19:33:02Z
284467,2014-02-25 19:33:02Z
2182521,2014-02-25 19:22:48Z
2044233,2014-02-25 19:22:48Z
1774667,2014-02-25 19:22:48Z
910087,2014-02-25 19:22:48Z
689893,2014-02-25 19:22:48Z
463056,2014-02-25 19:22:48Z
456848,2014-02-25 19:22:48Z
2056160,2014-02-25 19:17:48Z
1734130,2014-02-25 19:17:48Z
829970,2014-02-25 19:17:48Z
771379,2014-02-25 19:17:48Z
416883,2014-02-25 19:17:48Z
180500,2014-02-25 19:17:48Z
2539579,2014-02-25 19:12:48Z
3182911,2014-02-25 19:07:49Z
1747491,2014-02-25 19:07:49Z
1147977,2014-02-25 19:07:49Z
936042,2014-02-25 19:07:49Z
581194,2014-02-25 19:07:49Z
570757,2014-02-25 19:07:49Z
311389,2014-02-25 19:07:49Z
1887377,2014-02-25 19:02:48Z
1284039,2014-02-25 19:02:48Z
1060455,2014-02-25 19:02:48Z
1046610,2014-02-25 19:02:48Z
832859,2014-02-25 19:02:48Z
587238,2014-02-25 19:02:48Z
439402,2014-02-25 19:02:48Z
291700,2014-02-25 19:02:48Z
1887779,2014-02-25 18:57:40Z
1053968,2014-02-25 18:57:40Z
850460,2014-02-25 18:57:40Z
779549,2014-02-25 18:57:40Z
108146,2014-02-25 18:57:40Z
1752193,2014-02-25 18:52:39Z
1547278,2014-02-25 18:52:39Z
842087,2014-02-25 18:52:39Z
202229,2014-02-25 18:52:39Z
54356,2014-02-25 18:52:39Z
2880469,2014-02-25 18:47:39Z
1554346,2014-02-25 18:47:39Z
939580,2014-02-25 18:47:39Z
813268,2014-02-25 18:47:39Z
770068,2014-02-25 18:47:39Z
715999,2014-02-25 18:47:39Z
347942,2014-02-25 18:47:39Z
1231451,2014-02-25 18:42:39Z
1183316,2014-02-25 18:42:39Z
766807,2014-02-25 18:42:39Z
123800,2014-02-25 18:42:39Z
1529339,2014-02-25 18:37:39Z
1739502,2014-02-25 18:32:39Z
1321967,2014-02-25 18:32:39Z
530933,2014-02-25 18:32:39Z
498488,2014-02-25 18:32:39Z
443664,2014-02-25 18:32:39Z
13145,2014-02-25 18:32:39Z
2147774,2014-02-25 18:26:53Z
1627841,2014-02-25 18:26:53Z
1342231,2014-02-25 18:26:53Z
1094151,2014-02-25 18:26:53Z
1042240,2014-02-25 18:26:53Z
807288,2014-02-25 18:26:53Z
560299,2014-02-25 18:26:53Z
409172,2014-02-25 18:26:53Z
269970,2014-02-25 18:26:53Z
78738,2014-02-25 18:26:53Z
1922223,2014-02-25 18:21:53Z
1311378,2014-02-25 18:21:53Z
989715,2014-02-25 18:21:53Z
947186,2014-02-25 18:21:53Z
920549,2014-02-25 18:21:53Z
867591,2014-02-25 18:21:53Z
809973,2014-02-25 18:21:53Z
230371,2014-02-25 18:21:53Z
92463,2014-02-25 18:21:53Z
1524451,2014-02-25 18:16:54Z
1260028,2014-02-25 18:16:54Z
402681,2014-02-25 18:16:54Z
1331430,2014-02-25 18:11:53Z
1274343,2014-02-25 18:11:53Z
1103478,2014-02-25 18:11:53Z
1023248,2014-02-25 18:11:53Z
718972,2014-02-25 18:11:53Z
30091,2014-02-25 18:11:53Z
1839777,2014-02-25 18:06:52Z
1353267,2014-02-25 18:06:52Z
765628,2014-02-25 18:06:52Z
411591,2014-02-25 18:06:52Z
306930,2014-02-25 18:06:52Z
168233,2014-02-25 18:06:52Z
2864062,2014-02-25 18:01:56Z
2068565,2014-02-25 18:01:56Z
1904975,2014-02-25 18:01:56Z
1127456,2014-02-25 18:01:56Z
1065703,2014-02-25 18:01:56Z
974955,2014-02-25 18:01:56Z
952880,2014-02-25 18:01:56Z
682849,2014-02-25 18:01:56Z
634185,2014-02-25 18:01:56Z
582136,2014-02-25 18:01:56Z
557153,2014-02-25 18:01:56Z
556600,2014-02-25 18:01:56Z
1098218,2014-02-25 17:56:44Z
1076848,2014-02-25 17:56:44Z
560168,2014-02-25 17:56:44Z
833817,2014-02-25 17:51:40Z
491214,2014-02-25 17:51:40Z
2838910,2014-02-25 17:46:41Z
1792685,2014-02-25 17:46:41Z
1474815,2014-02-25 17:46:41Z
1363613,2014-02-25 17:46:41Z
1276446,2014-02-25 17:46:41Z
1214800,2014-02-25 17:46:41Z
58981,2014-02-25 17:46:41Z
27484,2014-02-25 17:46:41Z
1224272,2014-02-25 17:41:46Z
1079907,2014-02-25 17:41:46Z
987732,2014-02-25 17:41:46Z
126795,2014-02-25 17:41:46Z
5919,2014-02-25 17:41:46Z
1856235,2014-02-25 17:36:39Z
1152759,2014-02-25 17:36:39Z
1025342,2014-02-25 17:36:39Z
380301,2014-02-25 17:36:39Z
15570,2014-02-25 17:36:39Z
2808517,2014-02-25 17:31:39Z
1667773,2014-02-25 17:31:39Z
1093828,2014-02-25 17:31:39Z
888714,2014-02-25 17:31:39Z
779130,2014-02-25 17:31:39Z
535664,2014-02-25 17:31:39Z
320226,2014-02-25 17:31:39Z
98607,2014-02-25 17:31:39Z
2735,2014-02-25 17:31:39Z
3063910,2014-02-25 17:26:29Z
1935077,2014-02-25 17:26:29Z
1824553,2014-02-25 17:26:29Z
1395697,2014-02-25 17:26:29Z
1250365,2014-02-25 17:26:29Z
1224360,2014-02-25 17:26:29Z
1123239,2014-02-25 17:26:29Z
763530,2014-02-25 17:26:29Z
412390,2014-02-25 17:26:29Z
375508,2014-02-25 17:26:29Z
280473,2014-02-25 17:26:29Z
241060,2014-02-25 17:26:29Z
2246195,2014-02-25 17:21:29Z
2077101,2014-02-25 17:21:29Z
1451408,2014-02-25 17:21:29Z
1034637,2014-02-25 17:21:29Z
930590,2014-02-25 17:21:29Z
704244,2014-02-25 17:21:29Z
301593,2014-02-25 17:21:29Z
105799,2014-02-25 17:21:29Z
1742028,2014-02-25 17:16:30Z
206403,2014-02-25 17:16:30Z
2453110,2014-02-25 17:11:32Z
2134243,2014-02-25 17:11:32Z
1211980,2014-02-25 17:11:32Z
250168,2014-02-25 17:11:32Z
3077969,2014-02-25 17:06:29Z
2024319,2014-02-25 17:06:29Z
1815281,2014-02-25 17:06:29Z
1348743,2014-02-25 17:06:29Z
425500,2014-02-25 17:06:29Z
377541,2014-02-25 17:06:29Z
156626,2014-02-25 17:06:29Z
147235,2014-02-25 17:06:29Z
1199904,2014-02-25 17:01:29Z
1011536,2014-02-25 17:01:29Z
957950,2014-02-25 17:01:29Z
886596,2014-02-25 17:01:29Z
697378,2014-02-25 17:01:29Z
575481,2014-02-25 17:01:29Z
515465,2014-02-25 17:01:29Z
490561,2014-02-25 17:01:29Z
164352,2014-02-25 17:01:29Z
33791,2014-02-25 17:01:29Z
2675485,2014-02-25 16:56:15Z
2490579,2014-02-25 16:56:15Z
1901161,2014-02-25 16:56:15Z
1529064,2014-02-25 16:56:15Z
1243160,2014-02-25 16:56:15Z
1152309,2014-02-25 16:56:15Z
1015286,2014-02-25 16:56:15Z
911359,2014-02-25 16:56:15Z
732999,2014-02-25 16:56:15Z
688635,2014-02-25 16:56:15Z
502816,2014-02-25 16:56:15Z
167726,2014-02-25 16:56:15Z
18177,2014-02-25 16:56:15Z
1410212,2014-02-25 16:51:15Z
1318479,2014-02-25 16:51:15Z
1089494,2014-02-25 16:51:15Z
990173,2014-02-25 16:51:15Z
906184,2014-02-25 16:51:15Z
224380,2014-02-25 16:51:15Z
50179,2014-02-25 16:51:15Z
30022,2014-02-25 16:51:15Z
1334930,2014-02-25 16:46:14Z
945029,2014-02-25 16:46:14Z
869134,2014-02-25 16:46:14Z
804713,2014-02-25 16:46:14Z
769265,2014-02-25 16:46:14Z
641367,2014-02-25 16:46:14Z
261312,2014-02-25 16:46:14Z
607,2014-02-25 16:46:14Z
1720987,2014-02-25 16:41:14Z
1149459,2014-02-25 16:41:14Z
947357,2014-02-25 16:41:14Z
178812,2014-02-25 16:41:14Z
1913784,2014-02-25 16:36:15Z
1486275,2014-02-25 16:36:15Z
1098668,2014-02-25 16:36:15Z
1056677,2014-02-25 16:36:15Z
631525,2014-02-25 16:36:15Z
415119,2014-02-25 16:36:15Z
15428,2014-02-25 16:36:15Z
2727255,2014-02-25 16:31:13Z
1356923,2014-02-25 16:31:13Z
1256866,2014-02-25 16:31:13Z
1186579,2014-02-25 16:31:13Z
493405,2014-02-25 16:31:13Z
272084,2014-02-25 16:31:13Z
189786,2014-02-25 16:31:13Z
2300335,2014-02-25 16:26:05Z
2199525,2014-02-25 16:26:05Z
1876600,2014-02-25 16:26:05Z
1484285,2014-02-25 16:26:05Z
1353771,2014-02-25 16:26:05Z
1287455,2014-02-25 16:26:05Z
1243382,2014-02-25 16:26:05Z
980771,2014-02-25 16:26:05Z
968702,2014-02-25 16:26:05Z
959876,2014-02-25 16:26:05Z
868184,2014-02-25 16:26:05Z
671468,2014-02-25 16:26:05Z
624752,2014-02-25 16:26:05Z
446746,2014-02-25 16:26:05Z
412770,2014-02-25 16:26:05Z
402443,2014-02-25 16:26:05Z
227545,2014-02-25 16:26:05Z
219324,2014-02-25 16:26:05Z
150689,2014-02-25 16:26:05Z
59556,2014-02-25 16:26:05Z
2105039,2014-02-25 16:21:01Z
1884549,2014-02-25 16:21:01Z
1816426,2014-02-25 16:21:01Z
1448807,2014-02-25 16:21:01Z
1389752,2014-02-25 16:21:01Z
1299317,2014-02-25 16:21:01Z
1242357,2014-02-25 16:21:01Z
765827,2014-02-25 16:21:01Z
763029,2014-02-25 16:21:01Z
230390,2014-02-25 16:21:01Z
117491,2014-02-25 16:21:01Z
37760,2014-02-25 16:21:01Z
5357,2014-02-25 16:21:01Z
3169907,2014-02-25 16:16:02Z
1722565,2014-02-25 16:16:02Z
1446845,2014-02-25 16:16:02Z
1047797,2014-02-25 16:16:02Z
810051,2014-02-25 16:16:02Z
1672165,2014-02-25 16:11:01Z
1608079,2014-02-25 16:11:01Z
1160969,2014-02-25 16:11:01Z
989444,2014-02-25 16:11:01Z
897373,2014-02-25 16:11:01Z
836904,2014-02-25 16:11:01Z
